Year,Month,Day,Price
2015,1,5,2.004
2015,1,12,1.932
2015,1,19,1.853
2015,1,26,1.847
2015,2,2,1.865
2015,2,9,1.989
2015,2,16,2.086
2015,2,23,2.133
2015,3,2,2.245
2015,3,9,2.246
2015,3,16,2.234
2015,3,23,2.198
2015,3,30,2.192
2015,4,6,2.178
2015,4,13,2.174
2015,4,20,2.247
2015,4,27,2.301
2015,5,4,2.369
2015,5,11,2.424
2015,5,18,2.466
2015,5,25,2.487
2015,6,1,2.488
2015,6,8,2.531
2015,6,15,2.613
2015,6,22,2.581
2015,6,29,2.547
2015,7,6,2.528
2015,7,13,2.539
2015,7,20,2.522
2015,7,27,2.462
2015,8,3,2.421
2015,8,10,2.359
2015,8,17,2.372
2015,8,24,2.312
2015,8,31,2.212
2015,9,7,2.148
2015,9,14,2.096
2015,9,21,2.036
2015,9,28,2.026
2015,10,5,2.035
2015,10,12,2.057
2015,10,19,2.017
2015,10,26,1.961
2015,11,2,1.924
2015,11,9,1.991
2015,11,16,1.927
2015,11,23,1.867
2015,11,30,1.823
2015,12,7,1.82
2015,12,14,1.789
2015,12,21,1.788
2015,12,28,1.763
2016,1,4,1.746
2016,1,11,1.714
2016,1,18,1.675
2016,1,25,1.63
2016,2,1,1.598
2016,2,8,1.58
2016,2,15,1.543
2016,2,22,1.537
2016,2,29,1.554
2016,3,7,1.605
2016,3,14,1.748
2016,3,21,1.816
2016,3,28,1.862
2016,4,4,1.873
2016,4,11,1.836
2016,4,18,1.914
2016,4,25,1.917
2016,5,2,2
2016,5,9,2.001
2016,5,16,1.988
2016,5,23,2.069
2016,5,30,2.093
2016,6,6,2.142
2016,6,13,2.143
2016,6,20,2.111
2016,6,27,2.116
2016,7,4,2.08
2016,7,11,2.052
2016,7,18,2.022
2016,7,25,2.012
2016,8,1,1.974
2016,8,8,1.954
2016,8,15,1.963
2016,8,22,1.988
2016,8,29,2.035
2016,9,5,2.023
2016,9,12,1.988
2016,9,19,1.961
2016,9,26,1.953
2016,10,3,1.995
2016,10,10,2.034
2016,10,17,2.04
2016,10,24,2.05
2016,10,31,2.032
2016,11,7,2
2016,11,14,1.964
2016,11,21,1.908
2016,11,28,1.905
2016,12,5,1.982
2016,12,12,2.009
2016,12,19,2.044
2016,12,26,2.08
2017,1,2,2.156
2017,1,9,2.168
2017,1,16,2.153
2017,1,23,2.126
2017,1,30,2.091
2017,2,6,2.082
2017,2,13,2.089
2017,2,20,2.082
2017,2,27,2.08
2017,3,6,2.102
2017,3,13,2.09
2017,3,20,2.082
2017,3,27,2.083
2017,4,3,2.129
2017,4,10,2.191
2017,4,17,2.235
2017,4,24,2.224
2017,5,1,2.204
2017,5,8,2.185
2017,5,15,2.159
2017,5,22,2.186
2017,5,29,2.201
2017,6,5,2.203
2017,6,12,2.18
2017,6,19,2.133
2017,6,26,2.08
2017,7,3,2.039
2017,7,10,2.058
2017,7,17,2.052
2017,7,24,2.088
2017,7,31,2.105
2017,8,7,2.173
2017,8,14,2.17
2017,8,21,2.145
2017,8,28,2.176
2017,9,4,2.56
2017,9,11,2.537
2017,9,18,2.502
2017,9,25,2.462
2017,10,2,2.43
2017,10,9,2.37
2017,10,16,2.305
2017,10,23,2.262
2017,10,30,2.241
2017,11,6,2.269
2017,11,13,2.318
2017,11,20,2.288
2017,11,27,2.277
2017,12,4,2.265
2017,12,11,2.235
2017,12,18,2.171
2017,12,25,2.202
2018,1,1,2.28
2018,1,8,2.278
2018,1,15,2.286
2018,1,22,2.31
2018,1,29,2.349
2018,2,5,2.38
2018,2,12,2.357
2018,2,19,2.3
2018,2,26,2.282
2018,3,5,2.32
2018,3,12,2.311
2018,3,19,2.311
2018,3,26,2.38
2018,4,2,2.413
2018,4,9,2.413
2018,4,16,2.488
2018,4,23,2.529
2018,4,30,2.592
2018,5,7,2.621
2018,5,14,2.622
2018,5,21,2.662
2018,5,28,2.741
2018,6,4,2.731
2018,6,11,2.713
2018,6,18,2.681
2018,6,25,2.637
2018,7,2,2.631
2018,7,9,2.63
2018,7,16,2.616
2018,7,23,2.591
2018,7,30,2.609
2018,8,6,2.604
2018,8,13,2.598
2018,8,20,2.587
2018,8,27,2.582
2018,9,3,2.574
2018,9,10,2.591
2018,9,17,2.584
2018,9,24,2.581
2018,10,1,2.606
2018,10,8,2.635
2018,10,15,2.625
2018,10,22,2.585
2018,10,29,2.527
2018,11,5,2.466
2018,11,12,2.404
2018,11,19,2.312
2018,11,26,2.218
2018,12,3,2.124